binSize,weightsByDistance,0.9,fold,model_name,cu,co,tau,variable,dataset_name,0.75,0.5,0.25,0.1
400,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.36808013993315325,,
1000,False,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3444119219414856,,
1000,True,,3,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.36546397527796115,,
20,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.35724230557170317,,
20,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.40096802926489755,,
100,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.35090976120866063,,
100,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3873801579857522,,
400,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3484192514290406,,
400,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3809586453690972,,
1000,False,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.35211470022317776,,
1000,True,,4,LS_KDEx_LGBM,5.0,5.0,0.5,dummyID,subset_air,,0.3776555588731497,,
20,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2726204647970037,,
20,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.31625602245494433,,
100,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.26768573356370307,,
100,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.30210328951947774,,
400,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.27146539504636863,,
400,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2946374427235794,,
1000,False,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2757122147078585,,
1000,True,,0,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2915252518590468,,
20,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3022330490899052,,
20,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.34996433604147453,,
100,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2942487632068812,,
100,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.33350022295696796,,
400,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2926218182850352,,
400,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.32548878851501506,,
1000,False,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2949339324023773,,
1000,True,,1,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.32069709075493136,,
20,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2878243258692623,,
20,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.33114277281185606,,
100,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.27817179081367,,
100,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3124723135569107,,
400,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.27790428808611906,,
400,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.30385214187074294,,
1000,False,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.2846896774323913,,
1000,True,,2,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.30036247355583656,,
20,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.365653113942463,,
20,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.408135473798029,,
100,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.362822819110225,,
100,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.39483238301195295,,
400,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3614785413456204,,
400,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3877786915844523,,
1000,False,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3608507835261745,,
1000,True,,3,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3835967301925965,,
20,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.37866739167821295,,
20,True,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.432960767268779,,
100,False,,4,LS_KDEx_MLP,5.0,5.0,0.5,dummyID,subset_air,,0.3729036428167606,,
